http://dbpedia.org/resource/Industrial_music	http://dbpedia.org/resource/Dark_ambient
http://dbpedia.org/resource/Thrash_metal	http://dbpedia.org/resource/Black_metal
http://dbpedia.org/resource/Thrash_metal	http://dbpedia.org/resource/Death_metal
http://dbpedia.org/resource/Thrash_metal	http://dbpedia.org/resource/Groove_metal
http://dbpedia.org/resource/Thrash_metal	http://dbpedia.org/resource/Industrial_metal
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/Trance_music
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/Acid_techno
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/Acid_trance
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/Electro_house
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/Techno
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/Psychedelic_trance
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/Goa_trance
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/Rave_music
http://dbpedia.org/resource/Acid_house	http://dbpedia.org/resource/New_Beat
http://dbpedia.org/resource/Acid_rock	http://dbpedia.org/resource/Heavy_metal_music
http://dbpedia.org/resource/Acid_rock	http://dbpedia.org/resource/Space_rock
http://dbpedia.org/resource/Acid_rock	http://dbpedia.org/resource/Neo-psychedelia
http://dbpedia.org/resource/Acid_rock	http://dbpedia.org/resource/Stoner_rock
http://dbpedia.org/resource/Acid_trance	http://dbpedia.org/resource/Psychedelic_trance
http://dbpedia.org/resource/Compas_music	http://dbpedia.org/resource/Soca_music
http://dbpedia.org/resource/Compas_music	http://dbpedia.org/resource/Cadence-lypso
http://dbpedia.org/resource/Compas_music	http://dbpedia.org/resource/Cadence_rampa
http://dbpedia.org/resource/Compas_music	http://dbpedia.org/resource/Coladeira
http://dbpedia.org/resource/Compas_music	http://dbpedia.org/resource/Kuduro
http://dbpedia.org/resource/Compas_music	http://dbpedia.org/resource/Zouk
http://dbpedia.org/resource/Compas_music	http://dbpedia.org/resource/Kizomba
http://dbpedia.org/resource/Electro-industrial	http://dbpedia.org/resource/Electro-industrial
http://dbpedia.org/resource/Electro_(music)	http://dbpedia.org/resource/Breakbeat
http://dbpedia.org/resource/Electro_(music)	http://dbpedia.org/resource/Freestyle_music
http://dbpedia.org/resource/Electro_(music)	http://dbpedia.org/resource/House_music
http://dbpedia.org/resource/Electro_(music)	http://dbpedia.org/resource/Techno
http://dbpedia.org/resource/Electro_(music)	http://dbpedia.org/resource/Miami_bass
http://dbpedia.org/resource/Electro_(music)	http://dbpedia.org/resource/Funk_carioca
http://dbpedia.org/resource/Electro_(music)	http://dbpedia.org/resource/Eurodance
http://dbpedia.org/resource/Electro_house	http://dbpedia.org/resource/Moombahton
http://dbpedia.org/resource/Groove_metal	http://dbpedia.org/resource/Nu_metal
http://dbpedia.org/resource/Oi!	http://dbpedia.org/resource/Street_punk
http://dbpedia.org/resource/Techno	http://dbpedia.org/resource/Alternative_dance
http://dbpedia.org/resource/Thrashcore	http://dbpedia.org/resource/Grindcore
http://dbpedia.org/resource/Thrashcore	http://dbpedia.org/resource/Crossover_thrash
http://dbpedia.org/resource/Thrashcore	http://dbpedia.org/resource/Powerviolence
http://dbpedia.org/resource/Blues_rock	http://dbpedia.org/resource/Heavy_metal_music
http://dbpedia.org/resource/Blues_rock	http://dbpedia.org/resource/Psychedelic_rock
http://dbpedia.org/resource/Blues_rock	http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Blues_rock	http://dbpedia.org/resource/Garage_rock
http://dbpedia.org/resource/Blues_rock	http://dbpedia.org/resource/Southern_rock
http://dbpedia.org/resource/Blues_rock	http://dbpedia.org/resource/Boogie_rock
http://dbpedia.org/resource/Blues_rock	http://dbpedia.org/resource/Stoner_rock
