2249 http://el.dbpedia.org/resource/%CE%9A%CF%89%CE%BD%CF%83%CF%84%CE%B1%CE%BD%CF%84%CE%AF%CE%BD%CE%BF%CF%82_%CE%92%CE%AE%CF%84%CE%B1
2251 http://el.dbpedia.org/resource/%CE%A3%CF%89%CE%BA%CF%81%CE%AC%CF%84%CE%B7%CF%82_%CE%9C%CE%AC%CE%BB%CE%B1%CE%BC%CE%B1%CF%82
2262 http://el.dbpedia.org/resource/%CE%A1%CE%AD%CE%BD%CE%B1_%CE%9A%CE%BF%CF%85%CE%BC%CE%B9%CF%8E%CF%84%CE%B7
2276 http://dbpedia.org/resource/Plach_Yeremiji
2291 http://dbpedia.org/resource/Thanassis_Papakonstantinou
2300 http://ko.dbpedia.org/resource/%EB%B8%8C%EB%A1%9C%EC%BD%9C%EB%A6%AC_%EB%84%88%EB%A7%88%EC%A0%80
2307 http://dbpedia.org/resource/Alexander_Malinin
2309 http://ko.dbpedia.org/resource/%EC%9E%A5%EA%B8%B0%ED%95%98%EC%99%80_%EC%96%BC%EA%B5%B4%EB%93%A4
2315 http://dbpedia.org/resource/Igor_Nikolayev
2325 http://el.dbpedia.org/resource/%CE%9C%CE%B1%CE%BD%CF%8E%CE%BB%CE%B7%CF%82_%CE%A6%CE%AC%CE%BC%CE%B5%CE%BB%CE%BB%CE%BF%CF%82
2328 http://el.dbpedia.org/resource/%CE%A0%CE%B1%CF%83%CF%87%CE%AC%CE%BB%CE%B7%CF%82_%CE%A4%CE%B5%CF%81%CE%B6%CE%AE%CF%82
2332 http://el.dbpedia.org/resource/%CE%A3%CE%AC%CE%BA%CE%B7%CF%82_%CE%A1%CE%BF%CF%85%CE%B2%CE%AC%CF%82
2335 http://el.dbpedia.org/resource/%CE%A6%CE%BF%CE%AF%CE%B2%CE%BF%CF%82_%CE%94%CE%B5%CE%BB%CE%B7%CE%B2%CE%BF%CF%81%CE%B9%CE%AC%CF%82
2351 http://el.dbpedia.org/resource/%CE%93%CE%B9%CE%AC%CE%BD%CE%BD%CE%B7%CF%82_%CE%9A%CF%8C%CF%84%CF%83%CE%B9%CF%81%CE%B1%CF%82
2353 http://el.dbpedia.org/resource/%CE%91%CE%BD%CF%84%CF%8E%CE%BD%CE%B7%CF%82_%CE%A1%CE%AD%CE%BC%CE%BF%CF%82
2366 http://el.dbpedia.org/resource/%CE%A3%CF%84%CE%AD%CF%81%CE%B5%CE%BF_%CE%9D%CF%8C%CE%B2%CE%B1
2376 http://el.dbpedia.org/resource/%CE%86%CE%BB%CE%BA%CE%B7%CF%83%CF%84%CE%B9%CF%82_%CE%A0%CF%81%CF%89%CF%84%CE%BF%CF%88%CE%AC%CE%BB%CF%84%CE%B7
2379 http://el.dbpedia.org/resource/%CE%9F%CF%81%CF%86%CE%AD%CE%B1%CF%82_%CE%A0%CE%B5%CF%81%CE%AF%CE%B4%CE%B7%CF%82
2383 http://dbpedia.org/resource/Mikael_Tariverdiev
2386 http://el.dbpedia.org/resource/%CE%9C%CE%B9%CF%87%CE%AC%CE%BB%CE%B7%CF%82_%CE%A7%CE%B1%CF%84%CE%B6%CE%B7%CE%B3%CE%B9%CE%AC%CE%BD%CE%BD%CE%B7%CF%82
2390 http://pl.dbpedia.org/resource/Bu%C5%82at_Okud%C5%BCawa
2392 http://dbpedia.org/resource/Yuri_Vizbor
