http://dbpedia.org/resource/Martial_industrial	http://dbpedia.org/resource/Sampler_(musical_instrument)
http://dbpedia.org/resource/Martial_industrial	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Martial_industrial	http://dbpedia.org/resource/Military_band
http://dbpedia.org/resource/Sunshine_pop	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Sunshine_pop	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Sunshine_pop	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Sunshine_pop	http://dbpedia.org/resource/Harpsichord
http://dbpedia.org/resource/Sunshine_pop	http://dbpedia.org/resource/Horn_section
http://dbpedia.org/resource/Sunshine_pop	http://dbpedia.org/resource/String_section
http://dbpedia.org/resource/Sunshine_pop	http://dbpedia.org/resource/Wind_instrument
http://dbpedia.org/resource/Chimurenga_music	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Melodic_metalcore	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Melodic_metalcore	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Melodic_metalcore	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Melodic_metalcore	http://dbpedia.org/resource/Rhythm_guitar
http://dbpedia.org/resource/Melodic_metalcore	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Melodic_metalcore	http://dbpedia.org/resource/Screaming_(music)
http://dbpedia.org/resource/Melodic_metalcore	http://dbpedia.org/resource/Lead_guitar
http://dbpedia.org/resource/Melodic_metalcore	http://dbpedia.org/resource/Death_growl
http://dbpedia.org/resource/Sunshine_Reggae	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Sunshine_Reggae	http://dbpedia.org/resource/Brass_instrument
http://dbpedia.org/resource/Sunshine_Reggae	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Sunshine_Reggae	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Sunshine_Reggae	http://dbpedia.org/resource/Horn_section
http://dbpedia.org/resource/Sunshine_Reggae	http://dbpedia.org/resource/Steelpan
http://dbpedia.org/resource/Unblack_metal	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Unblack_metal	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Unblack_metal	http://dbpedia.org/resource/Drum
http://dbpedia.org/resource/Unblack_metal	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Unblack_metal	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Trallpunk	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Classic_female_blues	http://dbpedia.org/resource/Double_bass
http://dbpedia.org/resource/Classic_female_blues	http://dbpedia.org/resource/Drum
http://dbpedia.org/resource/Classic_female_blues	http://dbpedia.org/resource/Piano
http://dbpedia.org/resource/Classic_female_blues	http://dbpedia.org/resource/Trombone
http://dbpedia.org/resource/Classic_female_blues	http://dbpedia.org/resource/Trumpet
http://dbpedia.org/resource/Classic_female_blues	http://dbpedia.org/resource/Vocal_music
http://dbpedia.org/resource/Cuban_Rumba	http://dbpedia.org/resource/Claves
http://dbpedia.org/resource/Cuban_Rumba	http://dbpedia.org/resource/Conga
http://dbpedia.org/resource/Cuban_Rumba	http://dbpedia.org/resource/Shaker_(instrument)
http://dbpedia.org/resource/Brown-eyed_soul	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Brown-eyed_soul	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Brown-eyed_soul	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Brown-eyed_soul	http://dbpedia.org/resource/Guitar
